titulo,artistas,album,url
Gimme Some Lovin' / I Need Your Love (Medley),The Beach Boys,Sail On Sailor – 1972 (Super Deluxe),https://music.youtube.com/watch?v=gCMJ72nYmh0
California Saga (Big Sur) (2022 Saga Trilogy),The Beach Boys,Sail On Sailor – 1972 (Super Deluxe),https://music.youtube.com/watch?v=G4oQC0c8P50
California Saga (The Beaks Of Eagles) (2022 Saga Trilogy Edit),The Beach Boys,Sail On Sailor – 1972 (Super Deluxe),https://music.youtube.com/watch?v=s_8JLQ84frc
California Saga (California) (2022 Saga Trilogy),The Beach Boys,Sail On Sailor – 1972 (Super Deluxe),https://music.youtube.com/watch?v=h4PHVK-gjyY
Carry Me Home,The Beach Boys,Sail On Sailor – 1972 (Super Deluxe),https://music.youtube.com/watch?v=v-WMk0IBqw4
All This Is That (A Cappella Alternate Verse),The Beach Boys,Sail On Sailor – 1972 (Super Deluxe),https://music.youtube.com/watch?v=3YtOdY3gKBw
You Need A Mess Of Help To Stand Alone,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=2kcxGr9GCbM
Here She Comes,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=TpFKy_H1THg
He Come Down,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=_4uzM1OzmDc
Marcella,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=CcHMidowFCY
"Hold On, Dear Brother",The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=dWxWwuiahpg
Make It Good,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=RFq1m4rxY0A
All This Is That,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=2KNPFrFEeJw
Cuddle Up,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=KAEkqsMWseA
The Road Not Taken (Demo),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=RR9Ti8mL4dU
All This Is That (A Cappella),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=sRt2iKp8c3Y
He Come Down (2022 Mix),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=8eyp6y5oRS8
You Need A Mess Of Help To Stand Alone (Track & Backing Vocals Mix),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=nNeq2arlhcE
Marcella (A Cappella),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=qW7QAIygR04
Make It Good (Aternate Mix With Intro),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=TyxYjxweCdc
Cuddle Up (Alternate Mix),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=GHr5plSwt9U
Carl & The Passions/Pet Sounds Promo,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=OlRKVCsDe8M
Intro To 2nd Set: Jack Rieley (Live At Carnegie Hall),The Beach Boys & Jack Rieley,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=S6Zrmd-mecg
You Need A Mess Of Help To Stand Alone (Live At Carnegie Hall),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=b-YSZLr3o0g
Marcella (Live At Carnegie Hall),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=f128jjzpm9U
Only With You (Live At Carnegie Hall),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=OinTQ85Spds
California Saga (Big Sur) (Live/1973),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=NblTUV7F19k
Funky Pretty (Live/1973),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=O8Ws_snaPIA
"Sail On, Sailor",The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=C7O_Yg38X9g
Steamboat,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=NC26mWuR7QI
California Saga (Big Sur),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=G4oQC0c8P50
California Saga (The Beaks Of Eagles),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=s_8JLQ84frc
California Saga (California),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=h4PHVK-gjyY
The Trader,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=Tfe_KYM3l94
Leaving This Town,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=8Vlrep5ElHE
Only With You,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=6mqbWut3VG4
Funky Pretty,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=3tFXUOvUqvA
Mt. Vernon And Fairway (Theme),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=U_44LYz4kxo
I'm The Pied Piper (Instrumental),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=83bIYT-TAjI
Better Get Back In Bed,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=R12bKWTV6O4
Magic Transistor Radio,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=2Jc8bRQz7xM
I'm The Pied Piper,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=PsRJFFxTQVc
Radio King Dom,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=lO_8OZyxff4
We Got Love (2022 Mix),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=nZDsDKQs9k4
Hard Time,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=pA9qz-pAPV0
Carry Me Home,The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=wmRu-rODNJU
California Saga (The Beaks Of Eagles) (1973 Single Mix),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=IIVTuHob3Gk
California Saga (California) (1973 Single Mix),The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=h4PHVK-gjyY
"Sail On, Sailor (Track - 2022 Mix)",The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=H5oSSXQ7yxI
"""Holland"" Promo 1",The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=aQuMxWPuOk8
"Sail On, Sailor (Live/1975)",The Beach Boys,Sail On Sailor – 1972 (Deluxe),https://music.youtube.com/watch?v=2oae5nUnXOo
Surfin' (Remastered 2024),The Beach Boys,Surfin' (Remastered 2024),https://music.youtube.com/watch?v=JAwsb3QkFrc
409 (Remastered 2024),The Beach Boys,409 (Remastered 2024),https://music.youtube.com/watch?v=oDK6ZEt3lIQ
Heroes and Villains (Live),The Beach Boys,"Grand Gala Du Disque, Amsterdam Feb ‘72",https://music.youtube.com/watch?v=atBYUBa5OXk
Sloop John B (Live),The Beach Boys,"Grand Gala Du Disque, Amsterdam Feb ‘72",https://music.youtube.com/watch?v=ucrN33lweX0
Surf’s Up (Live),The Beach Boys,"Grand Gala Du Disque, Amsterdam Feb ‘72",https://music.youtube.com/watch?v=2nmalECnm70
Student Demonstration Time (Live),The Beach Boys,"Grand Gala Du Disque, Amsterdam Feb ‘72",https://music.youtube.com/watch?v=d4E-trqdZS8
All This Is That (A Cappella),The Beach Boys,All This Is That / Carry Me Home / You Need A Mess Of Help To Stand Alone,https://music.youtube.com/watch?v=y0ARsLD_6Ug
Carry Me Home,The Beach Boys,All This Is That / Carry Me Home / You Need A Mess Of Help To Stand Alone,https://music.youtube.com/watch?v=3WBdCEAv2Bs
You Need A Mess Of Help To Stand Alone (Live At Carnegie Hall),The Beach Boys,All This Is That / Carry Me Home / You Need A Mess Of Help To Stand Alone,https://music.youtube.com/watch?v=QW22QFrsDH0
All This Is That (A Cappella),The Beach Boys,All This Is That (A Cappella),https://music.youtube.com/watch?v=AhokOKMfu4I
Little Saint Nick,The Beach Boys,The Beach Boys Christmas (Instrumentals EP),https://music.youtube.com/watch?v=L1rnM_Ai05I
"Merry Christmas, Baby",The Beach Boys,The Beach Boys Christmas (Instrumentals EP),https://music.youtube.com/watch?v=lPsbsOdBOqM
Frosty The Snowman,The Beach Boys,The Beach Boys Christmas (Instrumentals EP),https://music.youtube.com/watch?v=LvQoxnslWOg
Carry Me Home,The Beach Boys,Carry Me Home,https://music.youtube.com/watch?v=kkF3iby9zls
Sunfin'Safari (Digitally Remastered),The Beach Boys,Surfin' Safari,https://music.youtube.com/watch?v=YZQPSsgyre4
Ten Little Indians (Digitally Remastered),The Beach Boys,Surfin' Safari,https://music.youtube.com/watch?v=A0RHZ1YsaMk
Surfin' (Digitally Remastered),The Beach Boys,Surfin' Safari,https://music.youtube.com/watch?v=wg16fHYg0rk
Luau (Digitally Remastered),The Beach Boys,Surfin' Safari,https://music.youtube.com/watch?v=ev_7TqBZuac
Marcella (2021 Mix),The Beach Boys,Marcella / Shut Down / Good Vibrations,https://music.youtube.com/watch?v=LVgc5Zu6-TM
Shut Down (2021 Stereo Mix),The Beach Boys,Marcella / Shut Down / Good Vibrations,https://music.youtube.com/watch?v=AXRvtaBIAP0
Good Vibrations (2021 Stereo Mix),The Beach Boys,Marcella / Shut Down / Good Vibrations,https://music.youtube.com/watch?v=apBWI6xrbLY
Marcella (2021 Mix),The Beach Boys,Marcella (2021 Mix),https://music.youtube.com/watch?v=LVgc5Zu6-TM
titulo,artistas,album,url
The Three Kisses of Love,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=59lPuDvtUlE
Could It Be,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=4iAQ3dfgjB4
Claustrophobia,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=k2UBf1YlCQA
Every Day I Have to Cry Some,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=CbtF2nlRYzQ
Wine & Women,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=kJvYVSTlvBg
Second Hand People,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=OVI6BJ_Uuc4
You Wouldn't Know,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=8Rz_BG17N18
Glasshouse,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=cdmbl1apVRg
Turn Around Look at Me,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=XPIgG1Tf2Qs
Spicks+specs,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=hJBVgocMCaY
Monday's Rain,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=sfXst-GamHg
I Am the World,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=uNCewgm42vU
Big Chance,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=_IMg_ZJiKzw
How Many Birds,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=aYImc3iGoRw
The Battle of the Blue and Grey,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=kDbNmNaJ8gc
Follow the Wind,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=lXyANtYdNnc
And the Children Laughing,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=5VGFbYbgU50
I Don’t Know Why I Bother Myself,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=gTXQP0J3zqs
I Don’t Think It’s Funny,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=ihBXVVzwuBY
I Want Home,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=Oi5E97HJAq0
I Was a Lover,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=bMOR_zMY6_4
Playdown,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=NBPVM4-8lEY
Theme from Jamie McPheeters,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=e9wvYI8wIGs
To Be or Not to Be,Bee Gees,Vaults - 24 Original Tracks - Early Years,https://music.youtube.com/watch?v=GehC28cbxeM
Stayin Alive,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=I_izvAbhExY
How Can You Mend A Broken Heart,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=1EzMM1-9tds
Spicks And Specks,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=jJWvBqg7mq0
New York Mining Disaster 1941,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=ps-Qq7ucMA0
To Love Somebody,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=u9-xS6IP03s
I Started A Joke,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=2EMkZ1jzoGI
Massachusetts,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=iJ0hp4ZrDvg
I've Gotta Get A Message To You,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=v2e7wnMMR1I
Wind Of Change,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=S9wKf0mabrA
Jive Talkin',Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=XBw25CrUS-o
Nights On Broadway,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=Za2DRKMDtjw
Fanny (Be Tender With My Love),Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=v4lC3ZsbTsI
You Should Be Dancing (Full Version),Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=yriRRaYPXfw
Love So Right,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=Ck_AHnB6rI8
Children Of The World,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=8hZjogH_cx0
"Night Fever (From ""Saturday Night Fever"" Soundtrack)",Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=-ihs-vT9T3Q
More Than A Woman,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=uQ9_MwZIaoc
How Deep Is Your Love,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=XpqqjU7u5Yc
Tragedy,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=I248-SyRDnU
Too Much Heaven,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=nREV8bQJ1MA
Love You Inside Out,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=kVq9tcGFMhk
For Whom The Bell Tolls,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=jTowyYFXIUY
Holiday,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=CpHYMf_r2HI
Run To Me,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=qj-FUJfzfak
Words,Bee Gees,How Can You Mend A Broken Heart,https://music.youtube.com/watch?v=I3lKRLa_WGE
You Win Again,Bee Gees,Bee Gees: 1981 - 2001,https://music.youtube.com/watch?v=KZY9oYSSjFI
One (Single Version),Bee Gees,Bee Gees: 1981 - 2001,https://music.youtube.com/watch?v=eP_a9XrHZgE
Happy Ever After,Bee Gees,Bee Gees: 1981 - 2001,https://music.youtube.com/watch?v=C93X2Pso1S4
For Whom The Bell Tolls,Bee Gees,Bee Gees: 1981 - 2001,https://music.youtube.com/watch?v=jTowyYFXIUY
Alone,Bee Gees,Bee Gees: 1981 - 2001,https://music.youtube.com/watch?v=HBwqiq1PN0E
This Is Where I Came In,Bee Gees,Bee Gees: 1981 - 2001,https://music.youtube.com/watch?v=5a95WRSWvHA
The Three Kisses of Love,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=4mMTQWuARko
Could It Be,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=Mhw4MSRE98M
Claustrophobia,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=XgcDX_jJ1yE
Every Day I Have To Cry Some,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=viFQqPI6Xvs
Wine and Women,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=H_PGJg_9pqM
Second Hand People,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=DBI5F_Mocxk
You Wouldn't Know,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=G5LfRWKmngY
Glasshouse,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=GxJ8mxr-Fzc
"Turn Around, Look At Me",The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=MzesXWY5nTU
Spicks and Specks,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=OGGQ6T-Cczo
Monday's Rain,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=ZfTdzBy0NZA
I Am The World,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=-oc4243h5vE
Big Chance,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=XNBzP2_tk3g
How Many Birds,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=39kTQc0V6I0
The Battle Of The Blue And Grey,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=wu7AYdGrTOs
Follow The Wind,The Bee Gees,Wine and Women,https://music.youtube.com/watch?v=w8gBRmmw79c
Three Kisses Of Love,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=hNQ86iQPL2U
Spicks And Specks,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=vmWzfh6HF_A
How Love Was True,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=lbPRpJ5U6_M
How Many Birds,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=4T8cw2Bx7VY
Wine And Women,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=p4u4uuZyLBk
"I Was A Lover, A Leader Of Men",Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=9mDND_NP5II
Monday's Rain,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=XPLxPwtlxAo
I Am The World,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=-NmSWnLbUc4
To Be Or Not To Be,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=IHdxzp9QKlM
I Don't Think It's Funny,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=FCfgWsg97-E
"Turn Around, Look At Me",Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=3bCHx0RS1-c
Second Hand People,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=Df5OY7-FGK8
Claustrophobia,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=HVJ2b3yI2rI
Every Day I Have To Cry,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=RUctOZO9HX4
Follow The Wind,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=er28ChD2s4Q
Take Hold Of That Star,Bee Gees,The Bee Gees 1963-1966,https://music.youtube.com/watch?v=BRN1C-E37U4
And the Children Laughing,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=UOC-JeIDYFs
Everyday I Have to Cry Some,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=PpzI3TUWbds
How Many Birds,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=D-4iJ0AhLzA
I Want Home,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=wXOjpdDLKGw
Second Hand People,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=bZOVAPDRujY
The Battle of the Blue and the Grey,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=PZH7Yk8bgWI
"Turn Around, Look at Me",Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=NwzujN8aoQo
Could It Be I'm in Love,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=MDb1slLpu2g
How Love Was True,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=afwyLDWkNF4
Big Chance,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=cZQ9Xd8uVtA
Follow the Wind,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=0lpsU53Q8N4
I Am the World,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=SQ9oq-o5aNk
"I Was a Lover, a Leader of Men",Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=fyyP7QKUB3c
Spicks and Specks,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=l72ZMTkV6tk
Theme from Jamie McPheeters,Bee Gees,Spicks and Specks,https://music.youtube.com/watch?v=o5KmzBZcybM
